site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
KFAP 11JUL14 2011.5318 55756 1644 4 -155.4  -4266 -0.573949   2150191  0.643927  2073  0.493366  0.0050 0.000771 0.000666 0.002785 -0.019658  0.068553 -0.053737  19.4383545179 -155.4406289198  2073.49337
KFAP 11JUL15 2011.5346 55757 1644 5 -155.4  -4266 -0.572101   2150191  0.644173  2073  0.501874  0.0050 0.000763 0.000653 0.002753 -0.008776  0.073363 -0.077492  19.4383545201 -155.4406289022  2073.50187
KFAP 11JUL16 2011.5373 55758 1644 6 -155.4  -4266 -0.568809   2150191  0.644039  2073  0.500539  0.0050 0.000763 0.000653 0.002744 -0.009501  0.090338 -0.071689  19.4383545189 -155.4406288708  2073.50054
KFAP 11JUL17 2011.5400 55759 1645 0 -155.4  -4266 -0.570633   2150191  0.644521  2073  0.505761  0.0050 0.000774 0.000662 0.002835 -0.013542  0.089899 -0.099988  19.4383545233 -155.4406288882  2073.50576
KFAP 11JUL18 2011.5428 55760 1645 1 -155.4  -4266 -0.572480   2150191  0.643371  2073  0.501095  0.0050 0.000774 0.000665 0.002814 -0.016315  0.087624 -0.070893  19.4383545129 -155.4406289058  2073.50109
KFAP 11JUL19 2011.5455 55761 1645 2 -155.4  -4266 -0.574817   2150191  0.642550  2073  0.500871  0.0050 0.000779 0.000670 0.002846  0.002274  0.072456 -0.061510  19.4383545055 -155.4406289281  2073.50087
KFAP 11JUL20 2011.5483 55762 1645 3 -155.4  -4266 -0.573151   2150191  0.643412  2073  0.502583  0.0050 0.000775 0.000664 0.002794  0.002395  0.072703 -0.076261  19.4383545132 -155.4406289122  2073.50258
KFAP 11JUL21 2011.5510 55763 1645 4 -155.4  -4266 -0.574754   2150191  0.643499  2073  0.501838  0.0050 0.000767 0.000662 0.002798 -0.007624  0.083097 -0.072163  19.4383545140 -155.4406289275  2073.50184
KFAP 11JUL22 2011.5537 55764 1645 5 -155.4  -4266 -0.574238   2150191  0.644474  2073  0.505277  0.0050 0.000769 0.000663 0.002789 -0.004229  0.071596 -0.077345  19.4383545228 -155.4406289225  2073.50528
KFAP 11JUL23 2011.5565 55765 1645 6 -155.4  -4266 -0.575319   2150191  0.644882  2073  0.501874  0.0050 0.000777 0.000683 0.002813 -0.018509  0.076496 -0.023708  19.4383545265 -155.4406289328  2073.50187
KFAP 11JUL24 2011.5592 55766 1646 0 -155.4  -4266 -0.573158   2150191  0.644125  2073  0.507219  0.0050 0.000779 0.000672 0.002868  0.003445  0.072097 -0.075936  19.4383545197 -155.4406289123  2073.50722
KFAP 11JUL25 2011.5619 55767 1646 1 -155.4  -4266 -0.574447   2150191  0.642670  2073  0.497008  0.0050 0.000787 0.000668 0.002837 -0.009990  0.089029 -0.059268  19.4383545065 -155.4406289245  2073.49701
KFAP 11JUL26 2011.5647 55768 1646 2 -155.4  -4266 -0.575317   2150191  0.644170  2073  0.499880  0.0050 0.000769 0.000665 0.002794 -0.020446  0.084193 -0.059653  19.4383545201 -155.4406289328  2073.49988
KFAP 11JUL28 2011.5702 55770 1646 4 -155.4  -4266 -0.575792   2150191  0.643793  2073  0.499746  0.0050 0.000789 0.000687 0.002939 -0.030504  0.123080 -0.047354  19.4383545167 -155.4406289373  2073.49975
KFAP 11JUL29 2011.5729 55771 1646 5 -155.4  -4266 -0.574185   2150191  0.645374  2073  0.499383  0.0050 0.000787 0.000683 0.002901 -0.004554  0.050888 -0.042556  19.4383545310 -155.4406289220  2073.49938
KFAP 11JUL30 2011.5756 55772 1646 6 -155.4  -4266 -0.575787   2150191  0.643682  2073  0.506144  0.0050 0.000784 0.000686 0.002866 -0.002174  0.077079 -0.010556  19.4383545157 -155.4406289373  2073.50614
KFAP 11JUL31 2011.5784 55773 1647 0 -155.4  -4266 -0.574195   2150191  0.644926  2073  0.500236  0.0050 0.000780 0.000664 0.002807 -0.026498  0.095834 -0.070183  19.4383545269 -155.4406289221  2073.50024
KFAP 11AUG01 2011.5811 55774 1647 1 -155.4  -4266 -0.575008   2150191  0.646328  2073  0.499458  0.0050 0.000778 0.000669 0.002800 -0.011393  0.091688 -0.036050  19.4383545396 -155.4406289299  2073.49946
KFAP 11AUG02 2011.5838 55775 1647 2 -155.4  -4266 -0.577851   2150191  0.645083  2073  0.499724  0.0050 0.000771 0.000667 0.002773 -0.016494  0.054281 -0.071149  19.4383545283 -155.4406289570  2073.49972
KFAP 11AUG03 2011.5866 55776 1647 3 -155.4  -4266 -0.579472   2150191  0.645934  2073  0.499265  0.0050 0.000783 0.000693 0.002928 -0.033160  0.079743 -0.082882  19.4383545360 -155.4406289724  2073.49926
KFAP 11AUG04 2011.5893 55777 1647 4 -155.4  -4266 -0.579100   2150191  0.647477  2073  0.498702  0.0050 0.000782 0.000678 0.002859 -0.015091  0.077520 -0.059786  19.4383545500 -155.4406289689  2073.49870
KFAP 11AUG05 2011.5921 55778 1647 5 -155.4  -4266 -0.578601   2150191  0.648454  2073  0.505376  0.0050 0.000783 0.000669 0.002857 -0.016784  0.060093 -0.074298  19.4383545588 -155.4406289641  2073.50538
KFAP 11AUG06 2011.5948 55779 1647 6 -155.4  -4266 -0.578927   2150191  0.648452  2073  0.498878  0.0050 0.000767 0.000659 0.002730 -0.018521  0.067284 -0.062420  19.4383545588 -155.4406289672  2073.49888
KFAP 11AUG07 2011.5975 55780 1648 0 -155.4  -4266 -0.578802   2150191  0.644546  2073  0.496172  0.0050 0.000774 0.000666 0.002782 -0.005505  0.054114 -0.063015  19.4383545235 -155.4406289660  2073.49617
KFAP 11AUG08 2011.6003 55781 1648 1 -155.4  -4266 -0.577709   2150191  0.646067  2073  0.493937  0.0050 0.000771 0.000671 0.002812 -0.024367  0.069129 -0.066332  19.4383545372 -155.4406289556  2073.49394
KFAP 11AUG09 2011.6030 55782 1648 2 -155.4  -4266 -0.581800   2150191  0.647333  2073  0.500786  0.0050 0.000782 0.000676 0.002833  0.000288  0.083062 -0.038296  19.4383545487 -155.4406289946  2073.50079
KFAP 11AUG10 2011.6057 55783 1648 3 -155.4  -4266 -0.577995   2150191  0.648826  2073  0.501474  0.0050 0.000797 0.000699 0.002918 -0.005545  0.097427 -0.043370  19.4383545622 -155.4406289583  2073.50147
KFAP 11AUG11 2011.6085 55784 1648 4 -155.4  -4266 -0.579607   2150191  0.649491  2073  0.500985  0.0050 0.000819 0.000711 0.003004 -0.006945  0.097030 -0.036480  19.4383545682 -155.4406289737  2073.50099
KFAP 11AUG12 2011.6112 55785 1648 5 -155.4  -4266 -0.579560   2150191  0.647241  2073  0.496934  0.0050 0.000814 0.000697 0.002939 -0.027730  0.085714 -0.062106  19.4383545478 -155.4406289732  2073.49693
KFAP 11AUG13 2011.6140 55786 1648 6 -155.4  -4266 -0.578434   2150191  0.645658  2073  0.496629  0.0050 0.000791 0.000709 0.002910 -0.017852  0.078325  0.002982  19.4383545335 -155.4406289625  2073.49663
KFAP 11AUG14 2011.6167 55787 1649 0 -155.4  -4266 -0.578434   2150191  0.646224  2073  0.491085  0.0050 0.000781 0.000683 0.002861 -0.013014  0.103441 -0.061498  19.4383545387 -155.4406289625  2073.49108
KFAP 11AUG15 2011.6194 55788 1649 1 -155.4  -4266 -0.579884   2150191  0.647744  2073  0.494596  0.0050 0.000779 0.000686 0.002887 -0.026144  0.070308 -0.082217  19.4383545524 -155.4406289763  2073.49460
KFAP 11AUG16 2011.6222 55789 1649 2 -155.4  -4266 -0.578687   2150191  0.647898  2073  0.500454  0.0050 0.000773 0.000674 0.002849 -0.030486  0.109017 -0.069901  19.4383545538 -155.4406289649  2073.50045
KFAP 11AUG17 2011.6249 55790 1649 3 -155.4  -4266 -0.576128   2150191  0.649445  2073  0.502139  0.0050 0.000797 0.000705 0.003033 -0.025016  0.126799 -0.061887  19.4383545677 -155.4406289406  2073.50214
KFAP 11AUG18 2011.6277 55791 1649 4 -155.4  -4266 -0.578562   2150191  0.646215  2073  0.496529  0.0050 0.000783 0.000684 0.002892 -0.023542  0.110043 -0.053054  19.4383545386 -155.4406289637  2073.49653
KFAP 11AUG19 2011.6304 55792 1649 5 -155.4  -4266 -0.579155   2150191  0.647338  2073  0.497564  0.0050 0.000775 0.000678 0.002801 -0.011002  0.086102 -0.055078  19.4383545487 -155.4406289694  2073.49756
KFAP 11AUG20 2011.6331 55793 1649 6 -155.4  -4266 -0.578393   2150191  0.648642  2073  0.495804  0.0050 0.000768 0.000673 0.002807 -0.017281  0.086277 -0.072131  19.4383545605 -155.4406289621  2073.49580
KFAP 11AUG21 2011.6359 55794 1650 0 -155.4  -4266 -0.579869   2150191  0.647879  2073  0.496346  0.0050 0.000778 0.000679 0.002828 -0.016554  0.066661 -0.039091  19.4383545536 -155.4406289762  2073.49635
KFAP 11AUG22 2011.6386 55795 1650 1 -155.4  -4266 -0.580386   2150191  0.649389  2073  0.490649  0.0050 0.000802 0.000706 0.002904 -0.017251  0.074972 -0.058596  19.4383545672 -155.4406289811  2073.49065
KFAP 11AUG23 2011.6413 55796 1650 2 -155.4  -4266 -0.580914   2150191  0.646326  2073  0.494170  0.0050 0.000796 0.000697 0.002920 -0.058248  0.122553 -0.064847  19.4383545396 -155.4406289861  2073.49417
KFAP 11AUG24 2011.6441 55797 1650 3 -155.4  -4266 -0.582651   2150191  0.649268  2073  0.496611  0.0050 0.000808 0.000721 0.003017 -0.015805  0.122658  0.005538  19.4383545662 -155.4406290027  2073.49661
KFAP 11AUG25 2011.6468 55798 1650 4 -155.4  -4266 -0.582078   2150191  0.649122  2073  0.499312  0.0050 0.000776 0.000683 0.002825 -0.001276  0.094615 -0.032230  19.4383545648 -155.4406289972  2073.49931
KFAP 11AUG26 2011.6496 55799 1650 5 -155.4  -4266 -0.580589   2150191  0.648246  2073  0.500501  0.0050 0.000796 0.000711 0.002944 -0.002324  0.088937 -0.049133  19.4383545569 -155.4406289830  2073.50050
KFAP 11AUG27 2011.6523 55800 1650 6 -155.4  -4266 -0.580258   2150191  0.649484  2073  0.493683  0.0050 0.000787 0.000696 0.002865 -0.027034  0.078854 -0.045341  19.4383545681 -155.4406289799  2073.49368
KFAP 11AUG28 2011.6550 55801 1651 0 -155.4  -4266 -0.578860   2150191  0.649325  2073  0.493396  0.0050 0.000795 0.000704 0.002954 -0.014978  0.083394 -0.033901  19.4383545667 -155.4406289666  2073.49340
KFAP 11AUG29 2011.6578 55802 1651 1 -155.4  -4266 -0.579691   2150191  0.648944  2073  0.496407  0.0050 0.000810 0.000713 0.003022 -0.013700  0.088886 -0.030224  19.4383545632 -155.4406289745  2073.49641
KFAP 11AUG30 2011.6605 55803 1651 2 -155.4  -4266 -0.582008   2150191  0.646118  2073  0.491533  0.0050 0.000813 0.000737 0.002984 -0.027942  0.100398  0.002585  19.4383545377 -155.4406289965  2073.49153
KFAP 11AUG31 2011.6632 55804 1651 3 -155.4  -4266 -0.583915   2150191  0.648149  2073  0.490632  0.0050 0.000824 0.000734 0.003093 -0.019302  0.057213 -0.029157  19.4383545560 -155.4406290147  2073.49063
KFAP 11SEP01 2011.6660 55805 1651 4 -155.4  -4266 -0.581270   2150191  0.646574  2073  0.499176  0.0050 0.000815 0.000698 0.002905  0.008345  0.066712 -0.042142  19.4383545418 -155.4406289895  2073.49918
KFAP 11SEP02 2011.6687 55806 1651 5 -155.4  -4266 -0.580415   2150191  0.647322  2073  0.502351  0.0050 0.000809 0.000691 0.002865 -0.007822  0.046272 -0.075816  19.4383545486 -155.4406289814  2073.50235
KFAP 11SEP03 2011.6715 55807 1651 6 -155.4  -4266 -0.582741   2150191  0.650416  2073  0.497451  0.0050 0.000804 0.000697 0.002892 -0.005331  0.047859 -0.044462  19.4383545765 -155.4406290035  2073.49745
KFAP 11SEP04 2011.6742 55808 1652 0 -155.4  -4266 -0.581853   2150191  0.651110  2073  0.495028  0.0050 0.000768 0.000670 0.002801 -0.008636  0.065717 -0.090331  19.4383545828 -155.4406289951  2073.49503
KFAP 11SEP05 2011.6769 55809 1652 1 -155.4  -4266 -0.582022   2150191  0.648347  2073  0.494242  0.0050 0.000785 0.000706 0.002878 -0.015869  0.072293 -0.001853  19.4383545578 -155.4406289967  2073.49424
KFAP 11SEP06 2011.6797 55810 1652 2 -155.4  -4266 -0.582607   2150191  0.646796  2073  0.498559  0.0050 0.000785 0.000694 0.002880 -0.007706  0.082984 -0.031986  19.4383545438 -155.4406290023  2073.49856
KFAP 11SEP07 2011.6824 55811 1652 3 -155.4  -4266 -0.581567   2150191  0.647963  2073  0.501208  0.0050 0.000813 0.000720 0.003021 -0.032743  0.096346 -0.035741  19.4383545544 -155.4406289924  2073.50121
KFAP 11SEP08 2011.6851 55812 1652 4 -155.4  -4266 -0.583439   2150191  0.648258  2073  0.495922  0.0050 0.000785 0.000682 0.002867 -0.009540  0.097322 -0.074204  19.4383545570 -155.4406290102  2073.49592
KFAP 11SEP09 2011.6879 55813 1652 5 -155.4  -4266 -0.584196   2150191  0.648603  2073  0.492168  0.0050 0.000787 0.000688 0.002901  0.002488  0.118255 -0.027875  19.4383545601 -155.4406290174  2073.49217
KFAP 11SEP10 2011.6906 55814 1652 6 -155.4  -4266 -0.582411   2150191  0.648830  2073  0.496815  0.0050 0.000772 0.000670 0.002793 -0.023999  0.093617 -0.086641  19.4383545622 -155.4406290004  2073.49682
KFAP 11SEP11 2011.6934 55815 1653 0 -155.4  -4266 -0.583806   2150191  0.648315  2073  0.497384  0.0050 0.000777 0.000676 0.002849 -0.003504  0.111007 -0.074564  19.4383545575 -155.4406290137  2073.49738
KFAP 11SEP12 2011.6961 55816 1653 1 -155.4  -4266 -0.582915   2150191  0.649663  2073  0.505563  0.0050 0.000793 0.000688 0.002892 -0.035395  0.106548 -0.057475  19.4383545697 -155.4406290052  2073.50556
KFAP 11SEP13 2011.6988 55817 1653 2 -155.4  -4266 -0.583321   2150191  0.649238  2073  0.495162  0.0050 0.000778 0.000682 0.002861 -0.025506  0.095253 -0.088899  19.4383545659 -155.4406290091  2073.49516
KFAP 11SEP14 2011.7016 55818 1653 3 -155.4  -4266 -0.582851   2150191  0.648338  2073  0.489518  0.0050 0.000794 0.000694 0.002961 -0.022810  0.140069 -0.068942  19.4383545578 -155.4406290046  2073.48952
KFAP 11SEP15 2011.7043 55819 1653 4 -155.4  -4266 -0.583334   2150191  0.648784  2073  0.498537  0.0050 0.000793 0.000718 0.002925  0.003465  0.078163  0.027142  19.4383545618 -155.4406290092  2073.49854
KFAP 11SEP16 2011.7070 55820 1653 5 -155.4  -4266 -0.585640   2150191  0.650122  2073  0.506326  0.0050 0.000841 0.000733 0.003109  0.043608  0.092994  0.015052  19.4383545739 -155.4406290311  2073.50633
KFAP 11SEP17 2011.7098 55821 1653 6 -155.4  -4266 -0.586611   2150191  0.649514  2073  0.496375  0.0050 0.000792 0.000701 0.002912  0.003475  0.110979 -0.041695  19.4383545684 -155.4406290404  2073.49638
KFAP 11SEP18 2011.7125 55822 1654 0 -155.4  -4266 -0.586367   2150191  0.649089  2073  0.495354  0.0050 0.000780 0.000718 0.002918  0.003510  0.084406 -0.010716  19.4383545645 -155.4406290381  2073.49535
KFAP 11SEP19 2011.7153 55823 1654 1 -155.4  -4266 -0.585412   2150191  0.649773  2073  0.499888  0.0050 0.000789 0.000723 0.002936  0.002247  0.088324 -0.025262  19.4383545707 -155.4406290290  2073.49989
KFAP 11SEP20 2011.7180 55824 1654 2 -155.4  -4266 -0.583741   2150191  0.648949  2073  0.502735  0.0050 0.000816 0.000707 0.002977 -0.022381  0.072172 -0.006557  19.4383545633 -155.4406290131  2073.50273
KFAP 11SEP21 2011.7207 55825 1654 3 -155.4  -4266 -0.586330   2150191  0.648815  2073  0.502641  0.0050 0.000786 0.000702 0.002879 -0.008828  0.052917 -0.026879  19.4383545621 -155.4406290377  2073.50264
KFAP 11SEP22 2011.7235 55826 1654 4 -155.4  -4266 -0.588024   2150191  0.649020  2073  0.493817  0.0050 0.000790 0.000709 0.002903 -0.001892  0.053608 -0.039773  19.4383545639 -155.4406290538  2073.49382
KFAP 11SEP23 2011.7262 55827 1654 5 -155.4  -4266 -0.585799   2150191  0.651364  2073  0.490179  0.0050 0.000775 0.000699 0.002857  0.014960  0.070038 -0.027969  19.4383545851 -155.4406290327  2073.49018
KFAP 11SEP24 2011.7290 55828 1654 6 -155.4  -4266 -0.588227   2150191  0.649862  2073  0.491549  0.0050 0.000785 0.000696 0.002917  0.004031  0.089309 -0.062407  19.4383545715 -155.4406290558  2073.49155
KFAP 11SEP25 2011.7317 55829 1655 0 -155.4  -4266 -0.587486   2150191  0.652156  2073  0.496047  0.0050 0.000776 0.000686 0.002820 -0.021116  0.069090 -0.053720  19.4383545922 -155.4406290487  2073.49605
KFAP 11SEP26 2011.7344 55830 1655 1 -155.4  -4266 -0.584420   2150191  0.649935  2073  0.500906  0.0050 0.000792 0.000703 0.002909 -0.003286  0.106459 -0.029715  19.4383545722 -155.4406290195  2073.50091
KFAP 11SEP27 2011.7372 55831 1655 2 -155.4  -4266 -0.584266   2150191  0.653367  2073  0.499234  0.0050 0.000775 0.000679 0.002872 -0.001638  0.074938 -0.078919  19.4383546032 -155.4406290181  2073.49923
KFAP 11SEP28 2011.7399 55832 1655 3 -155.4  -4266 -0.584322   2150191  0.650569  2073  0.493183  0.0050 0.000776 0.000680 0.002863 -0.006912  0.046550 -0.090880  19.4383545779 -155.4406290186  2073.49318
KFAP 11SEP29 2011.7426 55833 1655 4 -155.4  -4266 -0.588282   2150191  0.650857  2073  0.498535  0.0050 0.000779 0.000684 0.002870 -0.008286  0.082665 -0.086345  19.4383545805 -155.4406290563  2073.49853
KFAP 11SEP30 2011.7454 55834 1655 5 -155.4  -4266 -0.588509   2150191  0.648798  2073  0.494544  0.0050 0.000808 0.000702 0.002923  0.009114  0.080959 -0.096040  19.4383545619 -155.4406290585  2073.49454
KFAP 11OCT01 2011.7481 55835 1655 6 -155.4  -4266 -0.587399   2150191  0.650439  2073  0.491180  0.0050 0.000796 0.000715 0.002993  0.015951  0.075216 -0.103137  19.4383545767 -155.4406290479  2073.49118
KFAP 11OCT02 2011.7509 55836 1656 0 -155.4  -4266 -0.587582   2150191  0.649698  2073  0.497663  0.0050 0.000796 0.000707 0.002936  0.001953  0.091149 -0.078277  19.4383545700 -155.4406290496  2073.49766
KFAP 11OCT03 2011.7536 55837 1656 1 -155.4  -4266 -0.587179   2150191  0.649657  2073  0.500431  0.0050 0.000795 0.000712 0.002908  0.006263  0.069163 -0.076423  19.4383545697 -155.4406290458  2073.50043
KFAP 11OCT04 2011.7563 55838 1656 2 -155.4  -4266 -0.584467   2150191  0.650242  2073  0.495428  0.0050 0.000810 0.000723 0.002976  0.021891  0.088923 -0.043208  19.4383545749 -155.4406290200  2073.49543
KFAP 11OCT05 2011.7591 55839 1656 3 -155.4  -4266 -0.587820   2150191  0.647645  2073  0.503520  0.0050 0.000771 0.000689 0.002867 -0.030133  0.096115 -0.098426  19.4383545515 -155.4406290519  2073.50352
KFAP 11OCT06 2011.7618 55840 1656 4 -155.4  -4266 -0.587796   2150191  0.649937  2073  0.499852  0.0050 0.000790 0.000708 0.002907 -0.003647  0.100414 -0.048405  19.4383545722 -155.4406290517  2073.49985
KFAP 11OCT07 2011.7645 55841 1656 5 -155.4  -4266 -0.588597   2150191  0.651438  2073  0.503927  0.0050 0.000792 0.000693 0.002940 -0.019684  0.086400 -0.089706  19.4383545858 -155.4406290593  2073.50393
KFAP 11OCT08 2011.7673 55842 1656 6 -155.4  -4266 -0.587084   2150191  0.652623  2073  0.502859  0.0050 0.000786 0.000690 0.002883 -0.003158  0.114939 -0.085921  19.4383545965 -155.4406290449  2073.50286
KFAP 11OCT09 2011.7700 55843 1657 0 -155.4  -4266 -0.586113   2150191  0.651532  2073  0.502691  0.0050 0.000778 0.000693 0.002875  0.004818  0.085097 -0.091169  19.4383545866 -155.4406290356  2073.50269
KFAP 11OCT10 2011.7728 55844 1657 1 -155.4  -4266 -0.588714   2150191  0.648672  2073  0.501580  0.0050 0.000769 0.000681 0.002805 -0.014551  0.096669 -0.092124  19.4383545608 -155.4406290604  2073.50158
KFAP 11OCT11 2011.7755 55845 1657 2 -155.4  -4266 -0.587715   2150191  0.649784  2073  0.500462  0.0050 0.000775 0.000679 0.002877 -0.031194  0.108214 -0.117055  19.4383545708 -155.4406290509  2073.50046
KFAP 11OCT12 2011.7782 55846 1657 3 -155.4  -4266 -0.587830   2150191  0.653656  2073  0.501816  0.0050 0.000785 0.000693 0.002907 -0.032171  0.120984 -0.106228  19.4383546058 -155.4406290520  2073.50182
KFAP 11OCT13 2011.7810 55847 1657 4 -155.4  -4266 -0.584651   2150191  0.651128  2073  0.499122  0.0050 0.000786 0.000687 0.002889 -0.034441  0.112667 -0.094353  19.4383545829 -155.4406290217  2073.49912
KFAP 11OCT14 2011.7837 55848 1657 5 -155.4  -4266 -0.588685   2150191  0.655344  2073  0.495200  0.0050 0.000780 0.000688 0.002889 -0.019644  0.081252 -0.089499  19.4383546210 -155.4406290601  2073.49520
KFAP 11OCT15 2011.7864 55849 1657 6 -155.4  -4266 -0.590284   2150191  0.652203  2073  0.501796  0.0050 0.000778 0.000674 0.002821 -0.004255  0.087434 -0.075484  19.4383545927 -155.4406290754  2073.50180
KFAP 11OCT16 2011.7892 55850 1658 0 -155.4  -4266 -0.589391   2150191  0.654466  2073  0.493711  0.0050 0.000768 0.000675 0.002793 -0.012012  0.079583 -0.092656  19.4383546131 -155.4406290669  2073.49371
KFAP 11OCT17 2011.7919 55851 1658 1 -155.4  -4266 -0.588436   2150191  0.653273  2073  0.501629  0.0050 0.000770 0.000671 0.002812 -0.020109  0.080203 -0.099875  19.4383546023 -155.4406290578  2073.50163
KFAP 11OCT18 2011.7947 55852 1658 2 -155.4  -4266 -0.588308   2150191  0.652024  2073  0.503765  0.0050 0.000771 0.000674 0.002824 -0.039611  0.104671 -0.084853  19.4383545911 -155.4406290566  2073.50377
KFAP 11OCT19 2011.7974 55853 1658 3 -155.4  -4266 -0.587129   2150191  0.655235  2073  0.496308  0.0050 0.000777 0.000673 0.002809 -0.024165  0.073340 -0.076772  19.4383546201 -155.4406290453  2073.49631
KFAP 11OCT20 2011.8001 55854 1658 4 -155.4  -4266 -0.586805   2150191  0.651829  2073  0.507340  0.0050 0.000774 0.000674 0.002813  0.009182  0.078287 -0.087584  19.4383545893 -155.4406290422  2073.50734
KFAP 11OCT21 2011.8029 55855 1658 5 -155.4  -4266 -0.587864   2150191  0.653871  2073  0.503339  0.0050 0.000761 0.000663 0.002742 -0.015908  0.074862 -0.072621  19.4383546077 -155.4406290523  2073.50334
KFAP 11OCT22 2011.8056 55856 1658 6 -155.4  -4266 -0.588092   2150191  0.654092  2073  0.500403  0.0050 0.000776 0.000683 0.002823 -0.003982  0.078385 -0.071829  19.4383546097 -155.4406290545  2073.50040
KFAP 11OCT23 2011.8084 55857 1659 0 -155.4  -4266 -0.587798   2150191  0.651612  2073  0.503596  0.0050 0.000773 0.000678 0.002817 -0.007009  0.070160 -0.072503  19.4383545873 -155.4406290517  2073.50360
KFAP 11OCT24 2011.8111 55858 1659 1 -155.4  -4266 -0.589248   2150191  0.652770  2073  0.504097  0.0050 0.000772 0.000672 0.002814  0.003041  0.075562 -0.091274  19.4383545978 -155.4406290655  2073.50410
KFAP 11OCT25 2011.8138 55859 1659 2 -155.4  -4266 -0.589176   2150191  0.653802  2073  0.502495  0.0050 0.000763 0.000664 0.002745  0.008060  0.087256 -0.075049  19.4383546071 -155.4406290648  2073.50250
KFAP 11OCT26 2011.8166 55860 1659 3 -155.4  -4266 -0.589893   2150191  0.654064  2073  0.501593  0.0050 0.000769 0.000667 0.002790 -0.001832  0.080200 -0.085139  19.4383546095 -155.4406290716  2073.50159
KFAP 11OCT27 2011.8193 55861 1659 4 -155.4  -4266 -0.589078   2150191  0.655697  2073  0.498483  0.0050 0.000772 0.000672 0.002808 -0.014799  0.099512 -0.064340  19.4383546242 -155.4406290639  2073.49848
KFAP 11OCT28 2011.8220 55862 1659 5 -155.4  -4266 -0.589926   2150191  0.654841  2073  0.500391  0.0050 0.000773 0.000670 0.002827  0.001730  0.102324 -0.086981  19.4383546165 -155.4406290720  2073.50039
KFAP 11OCT29 2011.8248 55863 1659 6 -155.4  -4266 -0.591129   2150191  0.655987  2073  0.499479  0.0050 0.000799 0.000686 0.002964 -0.016903  0.099549 -0.076353  19.4383546268 -155.4406290834  2073.49948
KFAP 11OCT30 2011.8275 55864 1660 0 -155.4  -4266 -0.591293   2150191  0.655143  2073  0.504344  0.0050 0.000781 0.000683 0.002864 -0.003098  0.084536 -0.049523  19.4383546192 -155.4406290850  2073.50434
KFAP 11OCT31 2011.8303 55865 1660 1 -155.4  -4266 -0.590840   2150191  0.656191  2073  0.508714  0.0050 0.000772 0.000672 0.002827 -0.002784  0.109173 -0.057995  19.4383546287 -155.4406290807  2073.50871
KFAP 11NOV01 2011.8330 55866 1660 2 -155.4  -4266 -0.592380   2150191  0.656364  2073  0.498310  0.0050 0.000804 0.000721 0.002999 -0.007056  0.107783 -0.063660  19.4383546303 -155.4406290953  2073.49831
KFAP 11NOV02 2011.8357 55867 1660 3 -155.4  -4266 -0.590122   2150191  0.655024  2073  0.500084  0.0050 0.000785 0.000689 0.002914 -0.018655  0.071035 -0.052069  19.4383546181 -155.4406290738  2073.50008
KFAP 11NOV03 2011.8385 55868 1660 4 -155.4  -4266 -0.591313   2150191  0.656528  2073  0.511202  0.0050 0.000788 0.000679 0.002903 -0.007638  0.088395 -0.065356  19.4383546317 -155.4406290852  2073.51120
KFAP 11NOV04 2011.8412 55869 1660 5 -155.4  -4266 -0.591900   2150191  0.653504  2073  0.504192  0.0050 0.000771 0.000681 0.002833 -0.009793  0.096586 -0.057905  19.4383546044 -155.4406290908  2073.50419
KFAP 11NOV05 2011.8439 55870 1660 6 -155.4  -4266 -0.594332   2150191  0.655108  2073  0.509566  0.0050 0.000783 0.000685 0.002885 -0.034451  0.092885 -0.066914  19.4383546189 -155.4406291139  2073.50957
KFAP 11NOV06 2011.8467 55871 1661 0 -155.4  -4266 -0.592720   2150191  0.656199  2073  0.510399  0.0050 0.000773 0.000682 0.002885 -0.024163  0.100213 -0.080102  19.4383546288 -155.4406290986  2073.51040
KFAP 11NOV07 2011.8494 55872 1661 1 -155.4  -4266 -0.593470   2150191  0.657364  2073  0.506470  0.0050 0.000782 0.000674 0.002864 -0.020340  0.097022 -0.087594  19.4383546393 -155.4406291057  2073.50647
KFAP 11NOV08 2011.8522 55873 1661 2 -155.4  -4266 -0.591330   2150191  0.657305  2073  0.506802  0.0050 0.000781 0.000679 0.002867 -0.014142  0.096392 -0.049666  19.4383546388 -155.4406290853  2073.50680
KFAP 11NOV09 2011.8549 55874 1661 3 -155.4  -4266 -0.593912   2150191  0.660842  2073  0.517216  0.0050 0.000799 0.000698 0.003008 -0.042621  0.077380 -0.081412  19.4383546707 -155.4406291099  2073.51722
KFAP 11NOV10 2011.8576 55875 1661 4 -155.4  -4266 -0.591388   2150191  0.658139  2073  0.506479  0.0050 0.000817 0.000698 0.003058 -0.003058  0.102222 -0.065891  19.4383546463 -155.4406290859  2073.50648
KFAP 11NOV11 2011.8604 55876 1661 5 -155.4  -4266 -0.591725   2150191  0.657307  2073  0.511654  0.0050 0.000789 0.000685 0.002910 -0.020093  0.087785 -0.050392  19.4383546388 -155.4406290891  2073.51165
