site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
PIIK 06APR19 2006.2971 53844 1371 3 -155.6   3777  0.595719   2137349  0.097986  2308  0.340475  0.0000 0.000769 0.000691 0.002802  0.017772  0.070275 -0.034222  19.3223388540 -155.5640528901  2308.34047
PIIK 06APR20 2006.2998 53845 1371 4 -155.6   3777  0.595273   2137349  0.097790  2308  0.330215  0.0000 0.000774 0.000698 0.002868  0.014949  0.109995 -0.037218  19.3223388523 -155.5640528943  2308.33021
PIIK 06APR21 2006.3025 53846 1371 5 -155.6   3777  0.596914   2137349  0.100000  2308  0.332951  0.0000 0.000789 0.000702 0.002947  0.016275  0.066549 -0.065310  19.3223388722 -155.5640528787  2308.33295
PIIK 06APR22 2006.3053 53847 1371 6 -155.6   3777  0.595274   2137349  0.098455  2308  0.335927  0.0000 0.000770 0.000689 0.002824  0.005981  0.047602 -0.022081  19.3223388583 -155.5640528943  2308.33593
PIIK 06APR23 2006.3080 53848 1372 0 -155.6   3777  0.595711   2137349  0.098682  2308  0.339187  0.0000 0.000773 0.000689 0.002855 -0.002390  0.106426 -0.037396  19.3223388603 -155.5640528902  2308.33919
PIIK 06APR24 2006.3107 53849 1372 1 -155.6   3777  0.593806   2137349  0.100487  2308  0.332456  0.0000 0.000771 0.000689 0.002859  0.005235  0.093853 -0.051015  19.3223388766 -155.5640529083  2308.33246
PIIK 06APR25 2006.3135 53850 1372 2 -155.6   3777  0.593415   2137349  0.098404  2308  0.335428  0.0000 0.000767 0.000699 0.002868 -0.004353  0.100956 -0.036467  19.3223388578 -155.5640529120  2308.33543
PIIK 06APR26 2006.3162 53851 1372 3 -155.6   3777  0.596179   2137349  0.099331  2308  0.335719  0.0000 0.000751 0.000682 0.002734 -0.003880  0.082846 -0.033085  19.3223388662 -155.5640528857  2308.33572
PIIK 06APR27 2006.3190 53852 1372 4 -155.6   3777  0.594671   2137349  0.100407  2308  0.336548  0.0000 0.000776 0.000693 0.002800 -0.027318  0.081515 -0.046886  19.3223388759 -155.5640529001  2308.33655
PIIK 06APR28 2006.3217 53853 1372 5 -155.6   3777  0.595515   2137349  0.098532  2308  0.328703  0.0000 0.000788 0.000704 0.002907 -0.002145  0.096197 -0.037086  19.3223388590 -155.5640528920  2308.32870
PIIK 06APR29 2006.3244 53854 1372 6 -155.6   3777  0.594386   2137349  0.098015  2308  0.336094  0.0000 0.000767 0.000681 0.002796 -0.000252  0.062960 -0.045948  19.3223388543 -155.5640529028  2308.33609
PIIK 06APR30 2006.3272 53855 1373 0 -155.6   3777  0.593875   2137349  0.100018  2308  0.336926  0.0000 0.000769 0.000685 0.002818  0.015771  0.040526 -0.046686  19.3223388724 -155.5640529076  2308.33693
PIIK 06MAY01 2006.3299 53856 1373 1 -155.6   3777  0.594052   2137349  0.100163  2308  0.334084  0.0000 0.000773 0.000692 0.002817 -0.005387  0.050115  0.000607  19.3223388737 -155.5640529060  2308.33408
PIIK 06MAY02 2006.3326 53857 1373 2 -155.6   3777  0.592855   2137349  0.099704  2308  0.336441  0.0000 0.000790 0.000700 0.002941  0.013898  0.035079 -0.046770  19.3223388695 -155.5640529174  2308.33644
PIIK 06MAY03 2006.3354 53858 1373 3 -155.6   3777  0.593702   2137349  0.099368  2308  0.338499  0.0000 0.000769 0.000680 0.002786  0.006464  0.054360 -0.040314  19.3223388665 -155.5640529093  2308.33850
PIIK 06MAY04 2006.3381 53859 1373 4 -155.6   3777  0.594740   2137349  0.099851  2308  0.341768  0.0000 0.000777 0.000684 0.002820  0.023941  0.043757 -0.042903  19.3223388709 -155.5640528994  2308.34177
PIIK 06MAY05 2006.3409 53860 1373 5 -155.6   3777  0.591425   2137349  0.099252  2308  0.337364  0.0000 0.000786 0.000706 0.002917  0.023392  0.059036 -0.026413  19.3223388655 -155.5640529310  2308.33736
PIIK 06MAY06 2006.3436 53861 1373 6 -155.6   3777  0.591606   2137349  0.097169  2308  0.331760  0.0000 0.000769 0.000698 0.002836 -0.003918  0.108292 -0.018373  19.3223388466 -155.5640529292  2308.33176
PIIK 06MAY07 2006.3463 53862 1374 0 -155.6   3777  0.591437   2137349  0.099350  2308  0.332042  0.0000 0.000753 0.000682 0.002741 -0.005550  0.104333 -0.015582  19.3223388663 -155.5640529308  2308.33204
PIIK 06MAY08 2006.3491 53863 1374 1 -155.6   3777  0.593498   2137349  0.100675  2308  0.330704  0.0000 0.000761 0.000679 0.002760  0.001472  0.089429 -0.032462  19.3223388783 -155.5640529112  2308.33070
PIIK 06MAY09 2006.3518 53864 1374 2 -155.6   3777  0.593725   2137349  0.101704  2308  0.330388  0.0000 0.000804 0.000693 0.002921  0.003944  0.088327 -0.052964  19.3223388876 -155.5640529091  2308.33039
PIIK 06MAY10 2006.3546 53865 1374 3 -155.6   3777  0.594587   2137349  0.099369  2308  0.338736  0.0000 0.000762 0.000680 0.002769  0.008778  0.072262 -0.038738  19.3223388665 -155.5640529009  2308.33874
PIIK 06MAY11 2006.3573 53866 1374 4 -155.6   3777  0.592044   2137349  0.099561  2308  0.337042  0.0000 0.000765 0.000683 0.002792  0.012264  0.069308 -0.045391  19.3223388683 -155.5640529251  2308.33704
PIIK 06MAY12 2006.3600 53867 1374 5 -155.6   3777  0.593066   2137349  0.099020  2308  0.343476  0.0000 0.000776 0.000694 0.002864  0.001251  0.071331 -0.037886  19.3223388634 -155.5640529153  2308.34348
PIIK 06MAY13 2006.3628 53868 1374 6 -155.6   3777  0.592571   2137349  0.098783  2308  0.333282  0.0000 0.000763 0.000686 0.002801 -0.014478  0.125265 -0.036218  19.3223388612 -155.5640529201  2308.33328
PIIK 06MAY14 2006.3655 53869 1375 0 -155.6   3777  0.593262   2137349  0.100612  2308  0.336422  0.0000 0.000774 0.000681 0.002866 -0.006705  0.116963 -0.081147  19.3223388777 -155.5640529135  2308.33642
PIIK 06MAY15 2006.3682 53870 1375 1 -155.6   3777  0.593155   2137349  0.100856  2308  0.334226  0.0000 0.000763 0.000682 0.002793 -0.005999  0.106310 -0.051543  19.3223388800 -155.5640529145  2308.33423
PIIK 06MAY16 2006.3710 53871 1375 2 -155.6   3777  0.594836   2137349  0.100386  2308  0.339124  0.0000 0.000787 0.000693 0.002852  0.036547  0.030060 -0.043533  19.3223388757 -155.5640528985  2308.33912
PIIK 06MAY17 2006.3737 53872 1375 3 -155.6   3777  0.591796   2137349  0.100204  2308  0.344192  0.0000 0.000786 0.000695 0.002840  0.029819  0.024126 -0.037150  19.3223388741 -155.5640529274  2308.34419
PIIK 06MAY18 2006.3765 53873 1375 4 -155.6   3777  0.589063   2137349  0.100001  2308  0.332864  0.0000 0.000787 0.000682 0.002838 -0.005532  0.043137 -0.052863  19.3223388722 -155.5640529534  2308.33286
PIIK 06MAY19 2006.3792 53874 1375 5 -155.6   3777  0.592143   2137349  0.100526  2308  0.332163  0.0000 0.000782 0.000686 0.002812 -0.014138  0.109985 -0.031810  19.3223388770 -155.5640529241  2308.33216
PIIK 06MAY20 2006.3819 53875 1375 6 -155.6   3777  0.590069   2137349  0.100647  2308  0.329970  0.0000 0.000805 0.000706 0.002936  0.010689  0.093480 -0.009426  19.3223388781 -155.5640529439  2308.32997
PIIK 06MAY21 2006.3847 53876 1376 0 -155.6   3777  0.592461   2137349  0.100937  2308  0.333184  0.0000 0.000807 0.000686 0.002899  0.018957  0.073633 -0.066899  19.3223388807 -155.5640529211  2308.33318
PIIK 06MAY22 2006.3874 53877 1376 1 -155.6   3777  0.590247   2137349  0.100920  2308  0.333365  0.0000 0.000815 0.000699 0.003002 -0.000113  0.083605 -0.081206  19.3223388805 -155.5640529422  2308.33337
PIIK 06MAY23 2006.3901 53878 1376 2 -155.6   3777  0.591442   2137349  0.101174  2308  0.332790  0.0000 0.000801 0.000695 0.002903  0.011742  0.085135 -0.038806  19.3223388828 -155.5640529308  2308.33279
PIIK 06MAY24 2006.3929 53879 1376 3 -155.6   3777  0.591909   2137349  0.099597  2308  0.334104  0.0000 0.000803 0.000696 0.002820  0.030513  0.076127 -0.015488  19.3223388686 -155.5640529264  2308.33410
PIIK 06MAY25 2006.3956 53880 1376 4 -155.6   3777  0.588634   2137349  0.101482  2308  0.330597  0.0000 0.000824 0.000706 0.002889  0.046914  0.077929 -0.019040  19.3223388856 -155.5640529575  2308.33060
PIIK 06MAY26 2006.3984 53881 1376 5 -155.6   3777  0.590455   2137349  0.100742  2308  0.334686  0.0000 0.000825 0.000701 0.002892  0.030575  0.072032 -0.042746  19.3223388789 -155.5640529402  2308.33469
PIIK 06MAY27 2006.4011 53882 1376 6 -155.6   3777  0.590498   2137349  0.100218  2308  0.339013  0.0000 0.000798 0.000688 0.002843  0.015328  0.095914 -0.034211  19.3223388742 -155.5640529398  2308.33901
PIIK 06MAY28 2006.4038 53883 1377 0 -155.6   3777  0.589549   2137349  0.101248  2308  0.335689  0.0000 0.000795 0.000682 0.002803  0.021186  0.071068 -0.037416  19.3223388835 -155.5640529488  2308.33569
PIIK 06MAY29 2006.4066 53884 1377 1 -155.6   3777  0.589704   2137349  0.102175  2308  0.333058  0.0000 0.000801 0.000688 0.002818  0.014575  0.050055 -0.026343  19.3223388919 -155.5640529473  2308.33306
PIIK 06MAY30 2006.4093 53885 1377 2 -155.6   3777  0.588784   2137349  0.100674  2308  0.334135  0.0000 0.000799 0.000687 0.002812  0.025477  0.073241 -0.025682  19.3223388783 -155.5640529561  2308.33413
PIIK 06MAY31 2006.4120 53886 1377 3 -155.6   3777  0.589214   2137349  0.100860  2308  0.337705  0.0000 0.000811 0.000698 0.002907  0.006219  0.085933 -0.035946  19.3223388800 -155.5640529520  2308.33770
PIIK 06JUN01 2006.4148 53887 1377 4 -155.6   3777  0.588420   2137349  0.100503  2308  0.340713  0.0000 0.000805 0.000694 0.002939  0.013205  0.102894 -0.058176  19.3223388768 -155.5640529596  2308.34071
PIIK 06JUN02 2006.4175 53888 1377 5 -155.6   3777  0.589849   2137349  0.101365  2308  0.335481  0.0000 0.000825 0.000707 0.003012 -0.029380  0.132826 -0.069914  19.3223388846 -155.5640529460  2308.33548
PIIK 06JUN03 2006.4203 53889 1377 6 -155.6   3777  0.591147   2137349  0.101744  2308  0.326676  0.0000 0.000821 0.000706 0.002976 -0.011619  0.136111 -0.051134  19.3223388880 -155.5640529336  2308.32668
PIIK 06JUN04 2006.4230 53890 1378 0 -155.6   3777  0.589235   2137349  0.101600  2308  0.336524  0.0000 0.000819 0.000707 0.002974 -0.017805  0.138952 -0.043532  19.3223388867 -155.5640529518  2308.33652
PIIK 06JUN05 2006.4257 53891 1378 1 -155.6   3777  0.590696   2137349  0.100848  2308  0.340345  0.0000 0.000831 0.000709 0.002971 -0.008264  0.128004 -0.038457  19.3223388799 -155.5640529379  2308.34035
PIIK 06JUN06 2006.4285 53892 1378 2 -155.6   3777  0.587964   2137349  0.099804  2308  0.342841  0.0000 0.000824 0.000705 0.002923 -0.016571  0.114385 -0.039480  19.3223388705 -155.5640529639  2308.34284
PIIK 06JUN07 2006.4312 53893 1378 3 -155.6   3777  0.586877   2137349  0.101344  2308  0.338238  0.0000 0.000822 0.000706 0.002957 -0.034746  0.085221 -0.060138  19.3223388844 -155.5640529742  2308.33824
PIIK 06JUN08 2006.4339 53894 1378 4 -155.6   3777  0.589393   2137349  0.103149  2308  0.342270  0.0000 0.000802 0.000691 0.002905 -0.012776  0.101724 -0.083374  19.3223389007 -155.5640529503  2308.34227
PIIK 06JUN09 2006.4367 53895 1378 5 -155.6   3777  0.592014   2137349  0.099936  2308  0.341950  0.0000 0.000797 0.000685 0.002808  0.019601  0.086688 -0.032380  19.3223388716 -155.5640529254  2308.34195
PIIK 06JUN10 2006.4394 53896 1378 6 -155.6   3777  0.589629   2137349  0.101537  2308  0.341748  0.0000 0.000806 0.000693 0.002870  0.016992  0.100146 -0.036257  19.3223388861 -155.5640529480  2308.34175
PIIK 06JUN11 2006.4422 53897 1379 0 -155.6   3777  0.588105   2137349  0.101118  2308  0.341872  0.0000 0.000798 0.000688 0.002889 -0.002872  0.123655 -0.058509  19.3223388823 -155.5640529626  2308.34187
PIIK 06JUN12 2006.4449 53898 1379 1 -155.6   3777  0.587848   2137349  0.102399  2308  0.346756  0.0000 0.000798 0.000692 0.002898 -0.000472  0.102004 -0.045509  19.3223388939 -155.5640529650  2308.34676
PIIK 06JUN13 2006.4476 53899 1379 2 -155.6   3777  0.585102   2137349  0.102026  2308  0.335243  0.0000 0.000799 0.000690 0.002853  0.000251  0.109828 -0.026841  19.3223388905 -155.5640529911  2308.33524
PIIK 06JUN14 2006.4504 53900 1379 3 -155.6   3777  0.584073   2137349  0.103720  2308  0.332289  0.0000 0.000793 0.000682 0.002798  0.010814  0.069540 -0.028210  19.3223389058 -155.5640530009  2308.33229
PIIK 06JUN15 2006.4531 53901 1379 4 -155.6   3777  0.588410   2137349  0.104786  2308  0.327011  0.0000 0.000790 0.000693 0.002830  0.017814  0.087426 -0.000115  19.3223389155 -155.5640529596  2308.32701
PIIK 06JUN16 2006.4559 53902 1379 5 -155.6   3777  0.588306   2137349  0.101823  2308  0.334692  0.0000 0.000807 0.000694 0.002942  0.015278  0.113987 -0.044791  19.3223388887 -155.5640529606  2308.33469
PIIK 06JUN17 2006.4586 53903 1379 6 -155.6   3777  0.588043   2137349  0.103159  2308  0.332039  0.0000 0.000801 0.000700 0.002921 -0.010674  0.117072 -0.043626  19.3223389008 -155.5640529631  2308.33204
PIIK 06JUN18 2006.4613 53904 1380 0 -155.6   3777  0.587698   2137349  0.101599  2308  0.337722  0.0000 0.000810 0.000715 0.003006 -0.007535  0.048634 -0.042970  19.3223388867 -155.5640529664  2308.33772
PIIK 06JUN19 2006.4641 53905 1380 1 -155.6   3777  0.585224   2137349  0.102302  2308  0.343605  0.0000 0.000791 0.000695 0.002874 -0.027187  0.080495 -0.035293  19.3223388930 -155.5640529900  2308.34361
PIIK 06JUN20 2006.4668 53906 1380 2 -155.6   3777  0.587386   2137349  0.102136  2308  0.328921  0.0000 0.000787 0.000696 0.002897 -0.024682  0.092989 -0.028096  19.3223388915 -155.5640529694  2308.32892
PIIK 06JUN21 2006.4695 53907 1380 3 -155.6   3777  0.584971   2137349  0.100269  2308  0.332897  0.0000 0.000792 0.000700 0.002919 -0.027582  0.090872 -0.037050  19.3223388746 -155.5640529924  2308.33290
PIIK 06JUN22 2006.4723 53908 1380 4 -155.6   3777  0.586876   2137349  0.102589  2308  0.329427  0.0000 0.000810 0.000708 0.003037 -0.040000  0.078563 -0.079853  19.3223388956 -155.5640529742  2308.32943
PIIK 06JUN23 2006.4750 53909 1380 5 -155.6   3777  0.586093   2137349  0.101373  2308  0.331899  0.0000 0.000993 0.000889 0.003777  0.010157  0.174665 -0.057638  19.3223388846 -155.5640529817  2308.33190
PIIK 06JUN24 2006.4778 53910 1380 6 -155.6   3777  0.587624   2137349  0.101582  2308  0.341541  0.0000 0.000847 0.000745 0.003138 -0.013537  0.057925 -0.022392  19.3223388865 -155.5640529671  2308.34154
PIIK 06JUN25 2006.4805 53911 1381 0 -155.6   3777  0.588277   2137349  0.104469  2308  0.334152  0.0000 0.000791 0.000696 0.002917 -0.028022  0.106205 -0.033608  19.3223389126 -155.5640529609  2308.33415
PIIK 06JUN26 2006.4832 53912 1381 1 -155.6   3777  0.586481   2137349  0.101381  2308  0.334088  0.0000 0.000791 0.000701 0.002897 -0.019063  0.084057 -0.018464  19.3223388847 -155.5640529780  2308.33409
PIIK 06JUN27 2006.4860 53913 1381 2 -155.6   3777  0.584728   2137349  0.102031  2308  0.341082  0.0000 0.000799 0.000701 0.002909 -0.026174  0.073721 -0.014390  19.3223388906 -155.5640529947  2308.34108
PIIK 06JUN28 2006.4887 53914 1381 3 -155.6   3777  0.586654   2137349  0.102738  2308  0.337348  0.0000 0.000801 0.000697 0.002938 -0.019373  0.055401 -0.056058  19.3223388970 -155.5640529764  2308.33735
PIIK 06JUN29 2006.4914 53915 1381 4 -155.6   3777  0.583542   2137349  0.103582  2308  0.343619  0.0000 0.000763 0.000687 0.002884 -0.027154  0.100914 -0.077693  19.3223389046 -155.5640530060  2308.34362
PIIK 06JUN30 2006.4942 53916 1381 5 -155.6   3777  0.582691   2137349  0.102364  2308  0.338056  0.0000 0.000799 0.000701 0.002859  0.006260  0.078822 -0.051883  19.3223388936 -155.5640530141  2308.33806
PIIK 06JUL01 2006.4969 53917 1381 6 -155.6   3777  0.581896   2137349  0.101665  2308  0.334836  0.0000 0.000784 0.000695 0.002798  0.006720  0.077303 -0.042900  19.3223388873 -155.5640530216  2308.33484
PIIK 06JUL02 2006.4997 53918 1382 0 -155.6   3777  0.582490   2137349  0.102896  2308  0.339955  0.0000 0.000798 0.000703 0.002837  0.002841  0.076948 -0.036334  19.3223388984 -155.5640530160  2308.33995
PIIK 06JUL03 2006.5024 53919 1382 1 -155.6   3777  0.584341   2137349  0.102744  2308  0.332157  0.0000 0.000795 0.000693 0.002811  0.007904  0.073201 -0.050235  19.3223388970 -155.5640529984  2308.33216
PIIK 06JUL04 2006.5051 53920 1382 2 -155.6   3777  0.584753   2137349  0.101801  2308  0.332669  0.0000 0.000801 0.000705 0.002915 -0.006900  0.097744 -0.082861  19.3223388885 -155.5640529945  2308.33267
PIIK 06JUL05 2006.5079 53921 1382 3 -155.6   3777  0.584479   2137349  0.102957  2308  0.334737  0.0000 0.000808 0.000711 0.002902  0.001241  0.082417 -0.033629  19.3223388989 -155.5640529971  2308.33474
PIIK 06JUL06 2006.5106 53922 1382 4 -155.6   3777  0.586237   2137349  0.104102  2308  0.334291  0.0000 0.000798 0.000699 0.002845  0.019616  0.066576 -0.044360  19.3223389093 -155.5640529803  2308.33429
PIIK 06JUL07 2006.5133 53923 1382 5 -155.6   3777  0.584317   2137349  0.104055  2308  0.335655  0.0000 0.000798 0.000701 0.002897  0.003792  0.110110 -0.042133  19.3223389089 -155.5640529986  2308.33566
PIIK 06JUL08 2006.5161 53924 1382 6 -155.6   3777  0.584639   2137349  0.103658  2308  0.329368  0.0000 0.000814 0.000700 0.002891  0.018914  0.070296 -0.074589  19.3223389053 -155.5640529955  2308.32937
PIIK 06JUL09 2006.5188 53925 1383 0 -155.6   3777  0.583011   2137349  0.103807  2308  0.336071  0.0000 0.000807 0.000709 0.002982  0.005976  0.122317 -0.039540  19.3223389066 -155.5640530110  2308.33607
PIIK 06JUL10 2006.5216 53926 1383 1 -155.6   3777  0.584769   2137349  0.102870  2308  0.339106  0.0000 0.000796 0.000700 0.002867  0.009139  0.084596 -0.057097  19.3223388982 -155.5640529943  2308.33911
PIIK 06JUL11 2006.5243 53927 1383 2 -155.6   3777  0.584283   2137349  0.102821  2308  0.335091  0.0000 0.000795 0.000694 0.002838  0.009229  0.097748 -0.043973  19.3223388977 -155.5640529989  2308.33509
PIIK 06JUL12 2006.5270 53928 1383 3 -155.6   3777  0.582555   2137349  0.102516  2308  0.333849  0.0000 0.000801 0.000699 0.002830 -0.002314  0.110836 -0.033176  19.3223388950 -155.5640530154  2308.33385
PIIK 06JUL13 2006.5298 53929 1383 4 -155.6   3777  0.584360   2137349  0.103180  2308  0.331456  0.0000 0.000788 0.000697 0.002785  0.010446  0.081539 -0.023615  19.3223389010 -155.5640529982  2308.33146
PIIK 06JUL14 2006.5325 53930 1383 5 -155.6   3777  0.584017   2137349  0.103367  2308  0.331801  0.0000 0.000792 0.000695 0.002811  0.005340  0.101077 -0.035108  19.3223389026 -155.5640530014  2308.33180
PIIK 06JUL15 2006.5352 53931 1383 6 -155.6   3777  0.582996   2137349  0.102928  2308  0.334007  0.0000 0.000791 0.000698 0.002843 -0.003115  0.103468 -0.058486  19.3223388987 -155.5640530112  2308.33401
PIIK 06JUL16 2006.5380 53932 1384 0 -155.6   3777  0.581069   2137349  0.104099  2308  0.338130  0.0000 0.000792 0.000697 0.002840  0.009970  0.070081 -0.040641  19.3223389092 -155.5640530295  2308.33813
PIIK 06JUL17 2006.5407 53933 1384 1 -155.6   3777  0.582639   2137349  0.103094  2308  0.338860  0.0000 0.000800 0.000708 0.002924 -0.024895  0.096939 -0.061828  19.3223389002 -155.5640530146  2308.33886
PIIK 06JUL18 2006.5435 53934 1384 2 -155.6   3777  0.584694   2137349  0.102470  2308  0.334412  0.0000 0.000766 0.000686 0.002836 -0.006589  0.112555 -0.047981  19.3223388945 -155.5640529950  2308.33441
PIIK 06JUL19 2006.5462 53935 1384 3 -155.6   3777  0.581011   2137349  0.101887  2308  0.338548  0.0000 0.000755 0.000674 0.002730  0.000750  0.090642 -0.039594  19.3223388893 -155.5640530301  2308.33855
PIIK 06JUL20 2006.5489 53936 1384 4 -155.6   3777  0.581682   2137349  0.101685  2308  0.338599  0.0000 0.000764 0.000678 0.002810 -0.003634  0.088583 -0.051749  19.3223388874 -155.5640530237  2308.33860
PIIK 06JUL21 2006.5517 53937 1384 5 -155.6   3777  0.582871   2137349  0.104116  2308  0.333843  0.0000 0.000759 0.000676 0.002765 -0.004994  0.076580 -0.043819  19.3223389094 -155.5640530124  2308.33384
PIIK 06JUL22 2006.5544 53938 1384 6 -155.6   3777  0.584585   2137349  0.101992  2308  0.341189  0.0000 0.000755 0.000675 0.002737  0.007775  0.060567 -0.023886  19.3223388902 -155.5640529960  2308.34119
PIIK 06JUL23 2006.5572 53939 1385 0 -155.6   3777  0.583942   2137349  0.102661  2308  0.344825  0.0000 0.000777 0.000679 0.002845  0.006578  0.035893 -0.049932  19.3223388963 -155.5640530022  2308.34482
PIIK 06JUL24 2006.5599 53940 1385 1 -155.6   3777  0.582158   2137349  0.103157  2308  0.336999  0.0000 0.000756 0.000678 0.002764 -0.009774  0.090816 -0.033950  19.3223389007 -155.5640530191  2308.33700
PIIK 06JUL25 2006.5626 53941 1385 2 -155.6   3777  0.582394   2137349  0.102562  2308  0.337970  0.0000 0.000765 0.000678 0.002815  0.004712  0.086659 -0.056412  19.3223388954 -155.5640530169  2308.33797
PIIK 06JUL26 2006.5654 53942 1385 3 -155.6   3777  0.581910   2137349  0.104152  2308  0.337592  0.0000 0.000785 0.000689 0.002880  0.006615  0.031992 -0.031299  19.3223389097 -155.5640530215  2308.33759
PIIK 06JUL27 2006.5681 53943 1385 4 -155.6   3777  0.582975   2137349  0.104029  2308  0.332463  0.0000 0.000756 0.000679 0.002803 -0.016682  0.113014 -0.055066  19.3223389086 -155.5640530114  2308.33246
PIIK 06JUL28 2006.5708 53944 1385 5 -155.6   3777  0.579731   2137349  0.102360  2308  0.337861  0.0000 0.000783 0.000699 0.002896  0.011077  0.031008 -0.038425  19.3223388935 -155.5640530422  2308.33786
PIIK 06JUL29 2006.5736 53945 1385 6 -155.6   3777  0.577047   2137349  0.103441  2308  0.323806  0.0000 0.000788 0.000710 0.003018  0.004362  0.052985 -0.029347  19.3223389033 -155.5640530678  2308.32381
PIIK 06JUL30 2006.5763 53946 1386 0 -155.6   3777  0.581507   2137349  0.102321  2308  0.330039  0.0000 0.000771 0.000678 0.002819 -0.011918  0.114567 -0.060176  19.3223388932 -155.5640530253  2308.33004
PIIK 06JUL31 2006.5791 53947 1386 1 -155.6   3777  0.579665   2137349  0.103974  2308  0.335640  0.0000 0.000759 0.000678 0.002807 -0.002647  0.100076 -0.059002  19.3223389081 -155.5640530429  2308.33564
PIIK 06AUG01 2006.5818 53948 1386 2 -155.6   3777  0.580633   2137349  0.105088  2308  0.340076  0.0000 0.000754 0.000676 0.002751 -0.002185  0.075625 -0.023952  19.3223389182 -155.5640530336  2308.34008
PIIK 06AUG02 2006.5845 53949 1386 3 -155.6   3777  0.579724   2137349  0.103965  2308  0.339350  0.0000 0.000761 0.000695 0.002833 -0.022887  0.069815 -0.016952  19.3223389080 -155.5640530423  2308.33935
PIIK 06AUG03 2006.5873 53950 1386 4 -155.6   3777  0.582278   2137349  0.105523  2308  0.336379  0.0000 0.000789 0.000698 0.002958 -0.003856  0.030321 -0.046892  19.3223389221 -155.5640530180  2308.33638
PIIK 06AUG04 2006.5900 53951 1386 5 -155.6   3777  0.578796   2137349  0.104239  2308  0.334774  0.0000 0.000809 0.000708 0.002967 -0.031176  0.065089 -0.012375  19.3223389105 -155.5640530511  2308.33477
PIIK 06AUG05 2006.5927 53952 1386 6 -155.6   3777  0.581878   2137349  0.108676  2308  0.330094  0.0000 0.000783 0.000705 0.002990 -0.046760  0.104498 -0.055830  19.3223389506 -155.5640530218  2308.33009
PIIK 06AUG06 2006.5955 53953 1387 0 -155.6   3777  0.580443   2137349  0.105663  2308  0.337362  0.0000 0.000792 0.000709 0.003000 -0.025075  0.069762 -0.044417  19.3223389234 -155.5640530355  2308.33736
PIIK 06AUG07 2006.5982 53954 1387 1 -155.6   3777  0.579237   2137349  0.106723  2308  0.336550  0.0000 0.000781 0.000697 0.002934 -0.026867  0.083107 -0.037531  19.3223389330 -155.5640530469  2308.33655
PIIK 06AUG08 2006.6010 53955 1387 2 -155.6   3777  0.580147   2137349  0.107933  2308  0.338177  0.0000 0.000779 0.000699 0.002951  0.005515  0.130697 -0.049061  19.3223389439 -155.5640530383  2308.33818
PIIK 06AUG09 2006.6037 53956 1387 3 -155.6   3777  0.580259   2137349  0.105837  2308  0.334542  0.0000 0.000756 0.000682 0.002832 -0.023431  0.094377 -0.071440  19.3223389250 -155.5640530372  2308.33454
PIIK 06AUG10 2006.6064 53957 1387 4 -155.6   3777  0.577139   2137349  0.106314  2308  0.336896  0.0000 0.000764 0.000689 0.002868 -0.020677  0.102739 -0.034392  19.3223389293 -155.5640530669  2308.33690
PIIK 06AUG11 2006.6092 53958 1387 5 -155.6   3777  0.580577   2137349  0.104864  2308  0.334344  0.0000 0.000759 0.000676 0.002815 -0.012633  0.102351 -0.055776  19.3223389162 -155.5640530342  2308.33434
PIIK 06AUG12 2006.6119 53959 1387 6 -155.6   3777  0.579814   2137349  0.106732  2308  0.329050  0.0000 0.000775 0.000687 0.002875 -0.011219  0.081490 -0.021768  19.3223389330 -155.5640530414  2308.32905
PIIK 06AUG13 2006.6146 53960 1388 0 -155.6   3777  0.578555   2137349  0.105893  2308  0.335564  0.0000 0.000749 0.000678 0.002756 -0.007685  0.072314 -0.039851  19.3223389255 -155.5640530534  2308.33556
PIIK 06AUG14 2006.6174 53961 1388 1 -155.6   3777  0.578850   2137349  0.106974  2308  0.334111  0.0000 0.000779 0.000689 0.002874  0.005793  0.038206 -0.021357  19.3223389352 -155.5640530506  2308.33411
PIIK 06AUG15 2006.6201 53962 1388 2 -155.6   3777  0.578448   2137349  0.105807  2308  0.334670  0.0000 0.000806 0.000702 0.002949 -0.020763  0.093768 -0.054248  19.3223389247 -155.5640530544  2308.33467
PIIK 06AUG16 2006.6229 53963 1388 3 -155.6   3777  0.579626   2137349  0.104914  2308  0.334932  0.0000 0.000775 0.000689 0.002898 -0.003304  0.096309 -0.065167  19.3223389166 -155.5640530432  2308.33493
PIIK 06AUG17 2006.6256 53964 1388 4 -155.6   3777  0.579584   2137349  0.105356  2308  0.338007  0.0000 0.000769 0.000680 0.002838 -0.019560  0.106976 -0.050011  19.3223389206 -155.5640530436  2308.33801
PIIK 06AUG18 2006.6283 53965 1388 5 -155.6   3777  0.578711   2137349  0.105879  2308  0.337744  0.0000 0.000769 0.000698 0.002902 -0.020397  0.101413 -0.042960  19.3223389253 -155.5640530519  2308.33774
PIIK 06AUG19 2006.6311 53966 1388 6 -155.6   3777  0.578961   2137349  0.106444  2308  0.336307  0.0000 0.000762 0.000686 0.002886 -0.019915  0.091164 -0.065266  19.3223389304 -155.5640530496  2308.33631
